timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:54:27.141, 0, 0, 97871, 0, 73.75
2026/09/26 00:54:27.141, 1, 0, 97871, 0, 76.67
2026/09/26 00:54:27.141, 2, 0, 97871, 0, 75.54
2026/09/26 00:54:27.141, 3, 0, 97871, 0, 77.24
2026/09/26 00:54:27.341, 0, 0, 97871, 0, 73.73
2026/09/26 00:54:27.342, 1, 0, 97871, 0, 76.62
2026/09/26 00:54:27.342, 2, 0, 97871, 0, 75.50
2026/09/26 00:54:27.342, 3, 0, 97871, 0, 77.23
2026/09/26 00:54:27.542, 0, 0, 97871, 0, 73.71
2026/09/26 00:54:27.542, 1, 0, 97871, 0, 76.62
2026/09/26 00:54:27.542, 2, 0, 97871, 0, 75.44
2026/09/26 00:54:27.542, 3, 0, 97871, 0, 77.22
2026/09/26 00:54:27.742, 0, 0, 97871, 0, 73.69
2026/09/26 00:54:27.742, 1, 0, 97871, 0, 76.63
2026/09/26 00:54:27.742, 2, 0, 97871, 0, 75.46
2026/09/26 00:54:27.742, 3, 0, 97871, 0, 77.19
2026/09/26 00:54:27.942, 0, 0, 97871, 0, 73.70
2026/09/26 00:54:27.942, 1, 0, 97871, 0, 76.61
2026/09/26 00:54:27.942, 2, 0, 97871, 0, 75.46
2026/09/26 00:54:27.942, 3, 0, 97871, 0, 77.20
2026/09/26 00:54:28.142, 0, 0, 97871, 0, 73.68
2026/09/26 00:54:28.142, 1, 0, 97871, 0, 76.58
2026/09/26 00:54:28.142, 2, 0, 97871, 0, 75.43
2026/09/26 00:54:28.142, 3, 0, 97871, 0, 77.18
2026/09/26 00:54:28.342, 0, 0, 97871, 0, 73.69
2026/09/26 00:54:28.342, 1, 0, 97871, 0, 76.57
2026/09/26 00:54:28.342, 2, 0, 97871, 0, 75.42
2026/09/26 00:54:28.342, 3, 0, 97871, 0, 77.17
2026/09/26 00:54:28.542, 0, 0, 97871, 0, 73.69
2026/09/26 00:54:28.542, 1, 0, 97871, 0, 76.55
2026/09/26 00:54:28.542, 2, 0, 97871, 0, 75.43
2026/09/26 00:54:28.542, 3, 0, 97871, 0, 77.17
2026/09/26 00:54:28.743, 0, 0, 97871, 0, 73.68
2026/09/26 00:54:28.743, 1, 0, 97871, 0, 76.51
2026/09/26 00:54:28.743, 2, 0, 97871, 0, 75.42
2026/09/26 00:54:28.743, 3, 0, 97871, 0, 77.16
2026/09/26 00:54:28.943, 0, 0, 97871, 0, 73.66
2026/09/26 00:54:28.943, 1, 0, 97871, 0, 76.50
2026/09/26 00:54:28.943, 2, 0, 97871, 0, 75.36
2026/09/26 00:54:28.943, 3, 0, 97871, 0, 77.11
2026/09/26 00:54:29.143, 0, 0, 97871, 0, 73.67
2026/09/26 00:54:29.143, 1, 0, 97871, 0, 76.47
2026/09/26 00:54:29.143, 2, 0, 97871, 0, 75.39
2026/09/26 00:54:29.143, 3, 0, 97871, 0, 77.10
2026/09/26 00:54:29.343, 0, 0, 97871, 0, 73.65
2026/09/26 00:54:29.343, 1, 0, 97871, 0, 76.47
2026/09/26 00:54:29.343, 2, 0, 97871, 0, 75.42
2026/09/26 00:54:29.343, 3, 0, 97871, 0, 77.09
2026/09/26 00:54:29.543, 0, 0, 97871, 0, 73.66
2026/09/26 00:54:29.543, 1, 0, 97871, 0, 76.46
2026/09/26 00:54:29.543, 2, 0, 97871, 0, 75.40
2026/09/26 00:54:29.543, 3, 0, 97871, 0, 77.07
2026/09/26 00:54:29.743, 0, 0, 97871, 0, 73.66
2026/09/26 00:54:29.743, 1, 0, 97871, 0, 76.45
2026/09/26 00:54:29.743, 2, 0, 97871, 0, 75.40
2026/09/26 00:54:29.743, 3, 0, 97871, 0, 77.06
2026/09/26 00:54:29.944, 0, 0, 97871, 0, 73.68
2026/09/26 00:54:29.944, 1, 0, 97871, 0, 76.44
2026/09/26 00:54:29.944, 2, 0, 97871, 0, 75.44
2026/09/26 00:54:29.944, 3, 0, 97871, 0, 77.06
2026/09/26 00:54:30.144, 0, 0, 97871, 0, 73.66
2026/09/26 00:54:30.144, 1, 0, 97871, 0, 76.47
2026/09/26 00:54:30.144, 2, 0, 97871, 0, 75.43
2026/09/26 00:54:30.144, 3, 0, 97871, 0, 77.05
2026/09/26 00:54:30.344, 0, 0, 97871, 0, 73.65
2026/09/26 00:54:30.344, 1, 0, 97871, 0, 76.43
2026/09/26 00:54:30.344, 2, 0, 97871, 0, 75.38
2026/09/26 00:54:30.344, 3, 0, 97871, 0, 77.04
2026/09/26 00:54:30.544, 0, 0, 97871, 0, 73.64
2026/09/26 00:54:30.544, 1, 0, 97871, 0, 76.43
2026/09/26 00:54:30.544, 2, 0, 97871, 0, 75.40
2026/09/26 00:54:30.544, 3, 0, 97871, 0, 77.01
2026/09/26 00:54:30.744, 0, 0, 97871, 0, 73.62
2026/09/26 00:54:30.744, 1, 0, 97871, 0, 76.43
2026/09/26 00:54:30.744, 2, 0, 97871, 0, 75.42
2026/09/26 00:54:30.744, 3, 0, 97871, 0, 77.01
2026/09/26 00:54:30.944, 0, 0, 97871, 0, 73.59
2026/09/26 00:54:30.944, 1, 0, 97871, 0, 76.43
2026/09/26 00:54:30.944, 2, 0, 97871, 0, 75.36
2026/09/26 00:54:30.944, 3, 0, 97871, 0, 76.99
2026/09/26 00:54:31.144, 0, 0, 97871, 0, 73.58
2026/09/26 00:54:31.144, 1, 0, 97871, 0, 76.41
2026/09/26 00:54:31.144, 2, 0, 97871, 0, 75.37
2026/09/26 00:54:31.144, 3, 0, 97871, 0, 76.98
2026/09/26 00:54:31.345, 0, 0, 97871, 0, 73.57
2026/09/26 00:54:31.345, 1, 0, 97871, 0, 76.41
2026/09/26 00:54:31.345, 2, 0, 97871, 0, 75.38
2026/09/26 00:54:31.345, 3, 0, 97871, 0, 76.95
2026/09/26 00:54:31.545, 0, 0, 97871, 0, 73.57
2026/09/26 00:54:31.545, 1, 0, 97871, 0, 76.38
2026/09/26 00:54:31.545, 2, 0, 97871, 0, 75.37
2026/09/26 00:54:31.545, 3, 0, 97871, 0, 76.93
2026/09/26 00:54:31.745, 0, 0, 97871, 0, 73.54
2026/09/26 00:54:31.745, 1, 0, 97871, 0, 76.36
2026/09/26 00:54:31.745, 2, 0, 97871, 0, 75.31
2026/09/26 00:54:31.745, 3, 0, 97871, 0, 76.92
2026/09/26 00:54:31.946, 0, 0, 97871, 0, 73.56
2026/09/26 00:54:31.946, 1, 0, 97871, 0, 76.36
2026/09/26 00:54:31.946, 2, 0, 97871, 0, 75.34
2026/09/26 00:54:31.946, 3, 0, 97871, 0, 76.92
2026/09/26 00:54:32.146, 0, 0, 97871, 0, 73.54
2026/09/26 00:54:32.146, 1, 0, 97871, 0, 76.34
2026/09/26 00:54:32.146, 2, 0, 97871, 0, 75.34
2026/09/26 00:54:32.146, 3, 0, 97871, 0, 76.90
2026/09/26 00:54:32.346, 0, 0, 97871, 0, 73.53
2026/09/26 00:54:32.346, 1, 0, 97871, 0, 76.31
2026/09/26 00:54:32.346, 2, 0, 97871, 0, 75.29
2026/09/26 00:54:32.346, 3, 0, 97871, 0, 76.90
2026/09/26 00:54:32.546, 0, 0, 97871, 0, 73.51
2026/09/26 00:54:32.546, 1, 0, 97871, 0, 76.30
2026/09/26 00:54:32.546, 2, 0, 97871, 0, 75.28
2026/09/26 00:54:32.546, 3, 0, 97871, 0, 76.89
2026/09/26 00:54:32.746, 0, 0, 97871, 0, 73.49
2026/09/26 00:54:32.746, 1, 0, 97871, 0, 76.25
2026/09/26 00:54:32.746, 2, 0, 97871, 0, 75.29
2026/09/26 00:54:32.746, 3, 0, 97871, 0, 76.88
2026/09/26 00:54:32.946, 0, 0, 97871, 0, 73.48
2026/09/26 00:54:32.946, 1, 0, 97871, 0, 76.25
2026/09/26 00:54:32.946, 2, 0, 97871, 0, 75.28
2026/09/26 00:54:32.946, 3, 0, 97871, 0, 76.86
2026/09/26 00:54:33.146, 0, 0, 97871, 0, 73.47
2026/09/26 00:54:33.147, 1, 0, 97871, 0, 76.23
2026/09/26 00:54:33.147, 2, 0, 97871, 0, 75.22
2026/09/26 00:54:33.147, 3, 0, 97871, 0, 76.86
2026/09/26 00:54:33.347, 0, 0, 97871, 0, 73.47
2026/09/26 00:54:33.347, 1, 0, 97871, 0, 76.21
2026/09/26 00:54:33.347, 2, 0, 97871, 0, 75.24
2026/09/26 00:54:33.347, 3, 0, 97871, 0, 76.84
2026/09/26 00:54:33.547, 0, 0, 97871, 0, 73.47
2026/09/26 00:54:33.547, 1, 0, 97871, 0, 76.18
2026/09/26 00:54:33.547, 2, 0, 97871, 0, 75.23
2026/09/26 00:54:33.547, 3, 0, 97871, 0, 76.83
2026/09/26 00:54:33.747, 0, 0, 97871, 0, 73.46
2026/09/26 00:54:33.747, 1, 0, 97871, 0, 76.18
2026/09/26 00:54:33.747, 2, 0, 97871, 0, 75.18
2026/09/26 00:54:33.747, 3, 0, 97871, 0, 76.81
2026/09/26 00:54:33.947, 0, 0, 97871, 0, 73.46
2026/09/26 00:54:33.947, 1, 0, 97871, 0, 76.16
2026/09/26 00:54:33.947, 2, 0, 97871, 0, 75.15
2026/09/26 00:54:33.947, 3, 0, 97871, 0, 76.77
2026/09/26 00:54:34.147, 0, 0, 97871, 0, 73.44
2026/09/26 00:54:34.147, 1, 0, 97871, 0, 76.15
2026/09/26 00:54:34.147, 2, 0, 97871, 0, 75.16
2026/09/26 00:54:34.147, 3, 0, 97871, 0, 76.75
2026/09/26 00:54:34.347, 0, 0, 97871, 0, 73.44
2026/09/26 00:54:34.347, 1, 0, 97871, 0, 76.13
2026/09/26 00:54:34.348, 2, 0, 97871, 0, 75.17
2026/09/26 00:54:34.348, 3, 0, 97871, 0, 76.74
2026/09/26 00:54:34.548, 0, 0, 97871, 0, 73.43
2026/09/26 00:54:34.548, 1, 0, 97871, 0, 76.13
2026/09/26 00:54:34.548, 2, 0, 97871, 0, 75.12
2026/09/26 00:54:34.548, 3, 0, 97871, 0, 76.75
2026/09/26 00:54:34.748, 0, 0, 97871, 0, 73.44
2026/09/26 00:54:34.748, 1, 0, 97871, 0, 76.15
2026/09/26 00:54:34.748, 2, 0, 97871, 0, 75.15
2026/09/26 00:54:34.748, 3, 0, 97871, 0, 76.74
2026/09/26 00:54:34.948, 0, 0, 97871, 0, 73.44
2026/09/26 00:54:34.948, 1, 0, 97871, 0, 76.13
2026/09/26 00:54:34.948, 2, 0, 97871, 0, 75.16
2026/09/26 00:54:34.948, 3, 0, 97871, 0, 76.75
2026/09/26 00:54:35.148, 0, 0, 97871, 0, 73.43
2026/09/26 00:54:35.148, 1, 0, 97871, 0, 76.12
2026/09/26 00:54:35.148, 2, 0, 97871, 0, 75.15
2026/09/26 00:54:35.148, 3, 0, 97871, 0, 76.75
2026/09/26 00:54:35.348, 0, 0, 97871, 0, 73.43
2026/09/26 00:54:35.348, 1, 0, 97871, 0, 76.12
2026/09/26 00:54:35.348, 2, 0, 97871, 0, 75.11
2026/09/26 00:54:35.348, 3, 0, 97871, 0, 76.75
2026/09/26 00:54:35.548, 0, 0, 97871, 0, 73.42
2026/09/26 00:54:35.548, 1, 0, 97871, 0, 76.10
2026/09/26 00:54:35.548, 2, 0, 97871, 0, 75.15
2026/09/26 00:54:35.548, 3, 0, 97871, 0, 76.72
2026/09/26 00:54:35.748, 0, 0, 97871, 0, 73.42
2026/09/26 00:54:35.748, 1, 0, 97871, 0, 76.09
2026/09/26 00:54:35.748, 2, 0, 97871, 0, 75.17
2026/09/26 00:54:35.749, 3, 0, 97871, 0, 76.72
2026/09/26 00:54:35.949, 0, 0, 97871, 0, 73.43
2026/09/26 00:54:35.949, 1, 0, 97871, 0, 76.09
2026/09/26 00:54:35.949, 2, 0, 97871, 0, 75.12
2026/09/26 00:54:35.949, 3, 0, 97871, 0, 76.72
2026/09/26 00:54:36.149, 0, 0, 97871, 0, 73.41
2026/09/26 00:54:36.149, 1, 0, 97871, 0, 76.10
2026/09/26 00:54:36.149, 2, 0, 97871, 0, 75.15
2026/09/26 00:54:36.149, 3, 0, 97871, 0, 76.72
2026/09/26 00:54:36.349, 0, 0, 97871, 0, 73.42
2026/09/26 00:54:36.349, 1, 0, 97871, 0, 76.09
2026/09/26 00:54:36.349, 2, 0, 97871, 0, 75.16
2026/09/26 00:54:36.349, 3, 0, 97871, 0, 76.69
2026/09/26 00:54:36.549, 0, 0, 97871, 0, 73.39
2026/09/26 00:54:36.550, 1, 0, 97871, 0, 76.09
2026/09/26 00:54:36.550, 2, 0, 97871, 0, 75.16
2026/09/26 00:54:36.550, 3, 0, 97871, 0, 76.69
2026/09/26 00:54:36.750, 0, 0, 97871, 0, 73.41
2026/09/26 00:54:36.750, 1, 0, 97871, 0, 76.09
2026/09/26 00:54:36.750, 2, 0, 97871, 0, 75.10
2026/09/26 00:54:36.750, 3, 0, 97871, 0, 76.67
2026/09/26 00:54:36.950, 0, 0, 97871, 0, 73.39
2026/09/26 00:54:36.950, 1, 0, 97871, 0, 76.09
2026/09/26 00:54:36.950, 2, 0, 97871, 0, 75.13
2026/09/26 00:54:36.950, 3, 0, 97871, 0, 76.63
2026/09/26 00:54:37.150, 0, 0, 97871, 0, 73.39
2026/09/26 00:54:37.150, 1, 0, 97871, 0, 76.05
2026/09/26 00:54:37.150, 2, 0, 97871, 0, 75.14
2026/09/26 00:54:37.150, 3, 0, 97871, 0, 76.60
2026/09/26 00:54:37.350, 0, 0, 97871, 0, 73.38
2026/09/26 00:54:37.350, 1, 0, 97871, 0, 76.04
2026/09/26 00:54:37.350, 2, 0, 97871, 0, 75.09
2026/09/26 00:54:37.350, 3, 0, 97871, 0, 76.60
2026/09/26 00:54:37.550, 0, 0, 97871, 0, 73.33
2026/09/26 00:54:37.550, 1, 0, 97871, 0, 76.04
2026/09/26 00:54:37.550, 2, 0, 97871, 0, 75.09
2026/09/26 00:54:37.550, 3, 0, 97871, 0, 76.57
2026/09/26 00:54:37.751, 0, 0, 97871, 0, 73.32
2026/09/26 00:54:37.751, 1, 0, 97871, 0, 76.03
2026/09/26 00:54:37.751, 2, 0, 97871, 0, 75.11
2026/09/26 00:54:37.751, 3, 0, 97871, 0, 76.57
2026/09/26 00:54:37.951, 0, 0, 97871, 0, 73.28
2026/09/26 00:54:37.951, 1, 0, 97871, 0, 76.00
2026/09/26 00:54:37.951, 2, 0, 97871, 0, 75.12
2026/09/26 00:54:37.951, 3, 0, 97871, 0, 76.57
2026/09/26 00:54:38.151, 0, 0, 97871, 0, 73.28
2026/09/26 00:54:38.151, 1, 0, 97871, 0, 76.01
2026/09/26 00:54:38.151, 2, 0, 97871, 0, 75.05
2026/09/26 00:54:38.151, 3, 0, 97871, 0, 76.57
2026/09/26 00:54:38.351, 0, 0, 97871, 0, 73.27
2026/09/26 00:54:38.351, 1, 0, 97871, 0, 76.01
2026/09/26 00:54:38.351, 2, 0, 97871, 0, 75.07
2026/09/26 00:54:38.351, 3, 0, 97871, 0, 76.55
2026/09/26 00:54:38.551, 0, 0, 97871, 0, 73.26
2026/09/26 00:54:38.551, 1, 0, 97871, 0, 75.98
2026/09/26 00:54:38.551, 2, 0, 97871, 0, 75.08
2026/09/26 00:54:38.551, 3, 0, 97871, 0, 76.55
2026/09/26 00:54:38.751, 0, 0, 97871, 0, 73.24
2026/09/26 00:54:38.751, 1, 0, 97871, 0, 75.98
2026/09/26 00:54:38.751, 2, 0, 97871, 0, 75.02
2026/09/26 00:54:38.751, 3, 0, 97871, 0, 76.54
2026/09/26 00:54:38.951, 0, 0, 97871, 0, 73.22
2026/09/26 00:54:38.951, 1, 0, 97871, 0, 75.95
2026/09/26 00:54:38.951, 2, 0, 97871, 0, 74.97
2026/09/26 00:54:38.951, 3, 0, 97871, 0, 76.52
2026/09/26 00:54:39.152, 0, 0, 97871, 0, 73.24
2026/09/26 00:54:39.152, 1, 0, 97871, 0, 75.93
2026/09/26 00:54:39.152, 2, 0, 97871, 0, 75.01
2026/09/26 00:54:39.152, 3, 0, 97871, 0, 76.51
2026/09/26 00:54:39.352, 0, 0, 97871, 0, 73.23
2026/09/26 00:54:39.352, 1, 0, 97871, 0, 75.90
2026/09/26 00:54:39.352, 2, 0, 97871, 0, 74.99
2026/09/26 00:54:39.352, 3, 0, 97871, 0, 76.51
2026/09/26 00:54:39.552, 0, 0, 97871, 0, 73.23
2026/09/26 00:54:39.552, 1, 0, 97871, 0, 75.87
2026/09/26 00:54:39.552, 2, 0, 97871, 0, 74.95
2026/09/26 00:54:39.552, 3, 0, 97871, 0, 76.50
2026/09/26 00:54:39.752, 0, 0, 97871, 0, 73.24
2026/09/26 00:54:39.752, 1, 0, 97871, 0, 75.85
2026/09/26 00:54:39.752, 2, 0, 97871, 0, 74.98
2026/09/26 00:54:39.752, 3, 0, 97871, 0, 76.49
2026/09/26 00:54:39.952, 0, 0, 97871, 0, 73.22
2026/09/26 00:54:39.952, 1, 0, 97871, 0, 75.84
2026/09/26 00:54:39.952, 2, 0, 97871, 0, 74.98
2026/09/26 00:54:39.952, 3, 0, 97871, 0, 76.49
2026/09/26 00:54:40.152, 0, 0, 97871, 0, 73.22
2026/09/26 00:54:40.152, 1, 0, 97871, 0, 75.83
2026/09/26 00:54:40.152, 2, 0, 97871, 0, 74.97
2026/09/26 00:54:40.152, 3, 0, 97871, 0, 76.48
2026/09/26 00:54:40.352, 0, 0, 97871, 0, 73.19
2026/09/26 00:54:40.353, 1, 0, 97871, 0, 75.83
2026/09/26 00:54:40.353, 2, 0, 97871, 0, 74.93
2026/09/26 00:54:40.353, 3, 0, 97871, 0, 76.47
2026/09/26 00:54:40.553, 0, 0, 97871, 0, 73.23
2026/09/26 00:54:40.553, 1, 0, 97871, 0, 75.81
2026/09/26 00:54:40.553, 2, 0, 97871, 0, 74.93
2026/09/26 00:54:40.553, 3, 0, 97871, 0, 76.49
2026/09/26 00:54:40.753, 0, 0, 97871, 0, 73.23
2026/09/26 00:54:40.753, 1, 0, 97871, 0, 75.82
2026/09/26 00:54:40.753, 2, 0, 97871, 0, 74.94
2026/09/26 00:54:40.753, 3, 0, 97871, 0, 76.49
2026/09/26 00:54:40.953, 0, 0, 97871, 0, 73.24
2026/09/26 00:54:40.953, 1, 0, 97871, 0, 75.82
2026/09/26 00:54:40.953, 2, 0, 97871, 0, 74.91
2026/09/26 00:54:40.953, 3, 0, 97871, 0, 76.49
2026/09/26 00:54:41.153, 0, 0, 97871, 0, 73.25
2026/09/26 00:54:41.153, 1, 0, 97871, 0, 75.83
2026/09/26 00:54:41.153, 2, 0, 97871, 0, 74.90
2026/09/26 00:54:41.153, 3, 0, 97871, 0, 76.48
2026/09/26 00:54:41.353, 0, 0, 97871, 0, 73.25
2026/09/26 00:54:41.360, 1, 0, 97871, 0, 75.82
2026/09/26 00:54:41.360, 2, 0, 97871, 0, 74.92
2026/09/26 00:54:41.362, 3, 0, 97871, 0, 76.47
2026/09/26 00:54:41.562, 0, 0, 97871, 0, 73.23
2026/09/26 00:54:41.562, 1, 0, 97871, 0, 75.83
2026/09/26 00:54:41.562, 2, 0, 97871, 0, 74.95
2026/09/26 00:54:41.562, 3, 0, 97871, 0, 76.46
2026/09/26 00:54:41.762, 0, 0, 97871, 0, 73.23
2026/09/26 00:54:41.762, 1, 0, 97871, 0, 75.82
2026/09/26 00:54:41.763, 2, 0, 97871, 0, 74.91
2026/09/26 00:54:41.763, 3, 0, 97871, 0, 76.44
2026/09/26 00:54:41.963, 0, 0, 97871, 0, 73.22
2026/09/26 00:54:41.963, 1, 0, 97871, 0, 75.81
2026/09/26 00:54:41.963, 2, 0, 97871, 0, 74.91
2026/09/26 00:54:41.963, 3, 0, 97871, 0, 76.46
2026/09/26 00:54:42.163, 0, 0, 97871, 0, 73.21
2026/09/26 00:54:42.163, 1, 0, 97871, 0, 75.80
2026/09/26 00:54:42.163, 2, 0, 97871, 0, 74.93
2026/09/26 00:54:42.163, 3, 0, 97871, 0, 76.42
2026/09/26 00:54:42.363, 0, 0, 97871, 0, 73.19
2026/09/26 00:54:42.363, 1, 0, 97871, 0, 75.79
2026/09/26 00:54:42.363, 2, 0, 97871, 0, 74.94
2026/09/26 00:54:42.363, 3, 0, 97871, 0, 76.42
2026/09/26 00:54:42.563, 0, 0, 97871, 0, 73.19
2026/09/26 00:54:42.563, 1, 0, 97871, 0, 75.78
2026/09/26 00:54:42.563, 2, 0, 97871, 0, 74.90
2026/09/26 00:54:42.563, 3, 0, 97871, 0, 76.40
2026/09/26 00:54:42.763, 0, 0, 97871, 0, 73.16
2026/09/26 00:54:42.763, 1, 0, 97871, 0, 75.76
2026/09/26 00:54:42.763, 2, 0, 97871, 0, 74.90
2026/09/26 00:54:42.763, 3, 0, 97871, 0, 76.41
2026/09/26 00:54:42.963, 0, 0, 97871, 0, 73.18
2026/09/26 00:54:42.963, 1, 0, 97871, 0, 75.76
2026/09/26 00:54:42.963, 2, 0, 97871, 0, 74.94
2026/09/26 00:54:42.963, 3, 0, 97871, 0, 76.37
2026/09/26 00:54:43.164, 0, 0, 97871, 0, 73.18
2026/09/26 00:54:43.164, 1, 0, 97871, 0, 75.78
2026/09/26 00:54:43.164, 2, 0, 97871, 0, 74.93
2026/09/26 00:54:43.164, 3, 0, 97871, 0, 76.38
2026/09/26 00:54:43.364, 0, 0, 97871, 0, 73.17
2026/09/26 00:54:43.364, 1, 0, 97871, 0, 75.75
2026/09/26 00:54:43.364, 2, 0, 97871, 0, 74.89
2026/09/26 00:54:43.364, 3, 0, 97871, 0, 76.36
2026/09/26 00:54:43.564, 0, 0, 97871, 0, 73.17
2026/09/26 00:54:43.564, 1, 0, 97871, 0, 75.76
2026/09/26 00:54:43.564, 2, 0, 97871, 0, 74.89
2026/09/26 00:54:43.564, 3, 0, 97871, 0, 76.35
2026/09/26 00:54:43.764, 0, 0, 97871, 0, 73.16
2026/09/26 00:54:43.764, 1, 0, 97871, 0, 75.74
2026/09/26 00:54:43.764, 2, 0, 97871, 0, 74.91
2026/09/26 00:54:43.764, 3, 0, 97871, 0, 76.31
2026/09/26 00:54:43.964, 0, 0, 97871, 0, 73.16
2026/09/26 00:54:43.964, 1, 0, 97871, 0, 75.74
2026/09/26 00:54:43.964, 2, 0, 97871, 0, 74.85
2026/09/26 00:54:43.964, 3, 0, 97871, 0, 76.29
2026/09/26 00:54:44.164, 0, 0, 97871, 0, 73.14
2026/09/26 00:54:44.164, 1, 0, 97871, 0, 75.72
2026/09/26 00:54:44.164, 2, 0, 97871, 0, 74.87
2026/09/26 00:54:44.164, 3, 0, 97871, 0, 76.26
2026/09/26 00:54:44.364, 0, 0, 97871, 0, 73.16
2026/09/26 00:54:44.364, 1, 0, 97871, 0, 75.72
2026/09/26 00:54:44.364, 2, 0, 97871, 0, 74.87
2026/09/26 00:54:44.364, 3, 0, 97871, 0, 76.26
2026/09/26 00:54:44.565, 0, 0, 97871, 0, 73.16
2026/09/26 00:54:44.565, 1, 0, 97871, 0, 75.70
2026/09/26 00:54:44.565, 2, 0, 97871, 0, 74.88
2026/09/26 00:54:44.565, 3, 0, 97871, 0, 76.26
2026/09/26 00:54:44.765, 0, 0, 97871, 0, 73.11
2026/09/26 00:54:44.765, 1, 0, 97871, 0, 75.70
2026/09/26 00:54:44.765, 2, 0, 97871, 0, 74.83
2026/09/26 00:54:44.765, 3, 0, 97871, 0, 76.25
2026/09/26 00:54:44.965, 0, 0, 97871, 0, 73.11
2026/09/26 00:54:44.965, 1, 0, 97871, 0, 75.68
2026/09/26 00:54:44.965, 2, 0, 97871, 0, 74.86
2026/09/26 00:54:44.965, 3, 0, 97871, 0, 76.26
2026/09/26 00:54:45.165, 0, 0, 97871, 0, 73.09
2026/09/26 00:54:45.165, 1, 0, 97871, 0, 75.65
2026/09/26 00:54:45.165, 2, 0, 97871, 0, 74.86
2026/09/26 00:54:45.165, 3, 0, 97871, 0, 76.26
2026/09/26 00:54:45.365, 0, 1, 97871, 0, 73.09
2026/09/26 00:54:45.368, 1, 1, 97871, 0, 75.63
2026/09/26 00:54:45.369, 2, 1, 97871, 0, 74.85
2026/09/26 00:54:45.370, 3, 0, 97871, 0, 76.24
2026/09/26 00:54:45.570, 0, 1, 97871, 0, 73.08
2026/09/26 00:54:45.615, 1, 1, 97871, 0, 75.62
2026/09/26 00:54:45.615, 2, 1, 97871, 0, 74.82
2026/09/26 00:54:45.618, 3, 1, 97871, 0, 76.24
2026/09/26 00:54:45.819, 0, 4, 97871, 0, 73.10
